projection_method,projection_label,naics_code,naics_title,segment_id,segment_name,segment_subgroup,stage,year,value_type,auto_share_of_output,employment_auto,employment,projection_rate_total,projection_cagr
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2027,Moody's detailed,0.1403592121163865,4.825499843785177,34.37964470606924,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2027,Moody's detailed,0.1403592121163865,1.5084852704961553,10.74731930844206,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2028,Moody's detailed,0.5150096802925763,2.457604880592568,4.771958614829154,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2028,Moody's detailed,0.2353528305668375,2.628895822013235,11.17001998948408,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2028,Moody's detailed,0.4155561904757487,1.2366864441435426,2.975978874788809,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2028,Moody's detailed,0.4018232314810702,0.651638157682853,1.621703541831059,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2028,Moody's detailed,0.3207778863371143,0.8513967358132912,2.654162808836938,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2028,Moody's detailed,0.2932456097149427,0.3203622241098858,1.09247065768965,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2028,Moody's detailed,0.0885140651080839,0.5264803736197227,5.947985475267023,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2028,Moody's detailed,0.2346645503033676,7.780479230399037,33.155750284142435,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2028,Moody's detailed,0.5480013167432982,2.5569474231989573,4.665951239669585,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2028,Moody's detailed,0.5746759592860471,1.71517942847503,2.984602715251732,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2028,Moody's detailed,0.0781138186814543,2.1937599273877524,28.08414649825067,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2028,Moody's detailed,0.2191076203234622,3.832357357175549,17.490753409297,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2028,Moody's detailed,0.6718042155478705,5.148785701647196,7.664116393566022,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2028,Moody's detailed,0.3924501979798644,2.7798203893965265,7.083243692335077,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2028,Moody's detailed,0.4020278427245708,1.349989352478307,3.357949895532943,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2028,Moody's detailed,0.3798883431259702,8.921614582917195,23.48483375273983,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2028,Moody's detailed,0.1601840236697625,1.6735937835914867,10.44794446568398,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2028,Moody's detailed,0.2236609031791956,2.4944448095051133,11.15279771318182,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2028,Moody's detailed,0.7169582878623106,3.309624167182949,4.616201839371931,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2028,Moody's detailed,0.0208760538182582,0.19956255294174713,9.559400195031577,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2028,Moody's detailed,0.503516468921238,2.273837124354259,4.515914105502558,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2028,Moody's detailed,0.007242971108885,0.6236882886830815,86.10945416004752,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2028,Moody's detailed,0.0336712633047057,0.3419092367431107,10.1543334934905,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2028,Moody's detailed,0.0026962895876024,0.06586003292611561,24.426171887820033,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2028,Moody's detailed,0.0069010519260291,0.389508592360855,56.44191588991277,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2028,Moody's detailed,0.3212237652633554,2.760824078497625,8.594706796473051,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2028,Moody's detailed,0.8663772574866386,94.31537131018717,108.86178104881951,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2028,Moody's detailed,0.8079274458924952,21.66125135050528,26.8108868693979,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2028,Moody's detailed,0.2166970044359996,1.4375862953337768,6.634084763079228,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2028,Moody's detailed,0.4099321154017989,10.112740424245128,24.66930509782828,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2028,Moody's detailed,0.2166970044359996,1.917631140908606,8.849366173287223,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2028,Moody's detailed,0.0091543465435165,0.03188789231319952,3.483360845213348,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2028,Moody's detailed,0.055639800066299,0.9884252939327056,17.76471685295279,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2028,Moody's detailed,0.0019959124612901,0.05487911717674476,27.495753566903673,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2028,Moody's detailed,0.055639800066299,2.1597435246432775,38.816522023259985,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2028,Moody's detailed,0.0062359117458964,0.1996506129702858,32.01626660314231,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2028,Moody's detailed,0.1403592121163865,4.711807996034623,33.569638394148086,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2028,Moody's detailed,0.1403592121163865,1.4669241236645643,10.45121372189083,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2029,Moody's detailed,0.5150096802925763,2.4513970511751175,4.759904803697053,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2029,Moody's detailed,0.2353528305668375,2.6134729208466263,11.10448901146498,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2029,Moody's detailed,0.4155561904757487,1.1950838005542344,2.87586571429978,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2029,Moody's detailed,0.4018232314810702,0.6324891654526815,1.574048277700136,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2029,Moody's detailed,0.3207778863371143,0.8331777293725259,2.597366479611118,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2029,Moody's detailed,0.2932456097149427,0.3097601658880349,1.05631646519498,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2029,Moody's detailed,0.0885140651080839,0.5212210869984429,5.888567950889878,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2029,Moody's detailed,0.2346645503033676,7.7033564670848405,32.8270991810487,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2029,Moody's detailed,0.5480013167432982,2.508249869050436,4.577087303287233,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2029,Moody's detailed,0.5746759592860471,1.683256894930538,2.929053961160555,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2029,Moody's detailed,0.0781138186814543,2.1670497265111166,27.74220698834706,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2029,Moody's detailed,0.2191076203234622,3.8569372171720415,17.60293508495121,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2029,Moody's detailed,0.6718042155478705,4.932048834118015,7.341497299322281,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2029,Moody's detailed,0.3924501979798644,2.758100615965179,7.027899667683924,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2029,Moody's detailed,0.4020278427245708,1.3469678735383162,3.350434299300816,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2029,Moody's detailed,0.3798883431259702,8.824513966125025,23.22923070897923,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2029,Moody's detailed,0.1601840236697625,1.6712540030940828,10.43333763758839,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2029,Moody's detailed,0.2236609031791956,2.4841252834366854,11.10665855375904,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2029,Moody's detailed,0.7169582878623106,3.295931379960415,4.597103396053338,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2029,Moody's detailed,0.0208760538182582,0.19886119067530894,9.525803698656157,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2029,Moody's detailed,0.503516468921238,2.2718708029201173,4.512008927508371,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2029,Moody's detailed,0.007242971108885,0.6289060191219948,86.82983953235872,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2029,Moody's detailed,0.0336712633047057,0.34232217809551946,10.1665974037772,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2029,Moody's detailed,0.0026962895876024,0.06718765492273081,24.918560391903434,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2029,Moody's detailed,0.0069010519260291,0.40804486511510524,59.127922741177855,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2029,Moody's detailed,0.3212237652633554,2.764974020050801,8.607625957512628,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2029,Moody's detailed,0.8663772574866386,93.46384495793026,107.8789224327852,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2029,Moody's detailed,0.8079274458924952,21.767607492052747,26.942527578087994,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2029,Moody's detailed,0.2166970044359996,1.4345101243637663,6.619889038602016,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2029,Moody's detailed,0.4099321154017989,10.124462288210285,24.6978997444167,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2029,Moody's detailed,0.2166970044359996,1.917085743029653,8.84684930472057,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2029,Moody's detailed,0.0091543465435165,0.031539279333402455,3.445279156024514,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2029,Moody's detailed,0.055639800066299,0.9898338322571634,17.79003215463934,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2029,Moody's detailed,0.0019959124612901,0.05498187316994886,27.54723678332574,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2029,Moody's detailed,0.055639800066299,2.159682585445942,38.81542677853835,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2029,Moody's detailed,0.0062359117458964,0.20164973488952917,32.33684874104042,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2029,Moody's detailed,0.1403592121163865,4.602379941692816,32.79000980624273,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2029,Moody's detailed,0.1403592121163865,1.4272111034707378,10.16827525568673,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2030,Moody's detailed,0.5150096802925763,2.445451225943357,4.748359728994025,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2030,Moody's detailed,0.2353528305668375,2.597243275022114,11.03553022399077,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2030,Moody's detailed,0.4155561904757487,1.157208710361443,2.784722588385977,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2030,Moody's detailed,0.4018232314810702,0.6150385979468942,1.530619809312515,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2030,Moody's detailed,0.3207778863371143,0.8166051895937491,2.545702881574437,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2030,Moody's detailed,0.2932456097149427,0.3001063312753925,1.023395820203818,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2030,Moody's detailed,0.0885140651080839,0.5162102040172241,5.831956801293483,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2030,Moody's detailed,0.2346645503033676,7.634197882995277,32.53238664777447,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2030,Moody's detailed,0.5480013167432982,2.4636553252499405,4.495710594075082,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2030,Moody's detailed,0.5746759592860471,1.6542981941502617,2.878662605280185,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2030,Moody's detailed,0.0781138186814543,2.141719210227277,27.417929969102406,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2030,Moody's detailed,0.2191076203234622,3.880884115786872,17.71222794559877,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2030,Moody's detailed,0.6718042155478705,4.735528961768138,7.048971786975487,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2030,Moody's detailed,0.3924501979798644,2.7358053941592773,6.971089346474592,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2030,Moody's detailed,0.4020278427245708,1.34330673466298,3.341327619398936,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2030,Moody's detailed,0.3798883431259702,8.727102181381966,22.972808561509552,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2030,Moody's detailed,0.1601840236697625,1.6680625027153124,10.41341367572469,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2030,Moody's detailed,0.2236609031791956,2.474916387979025,11.06548508389121,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2030,Moody's detailed,0.7169582878623106,3.2829171698385635,4.578951419373279,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2030,Moody's detailed,0.0208760538182582,0.19824321782010393,9.496201702963631,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2030,Moody's detailed,0.503516468921238,2.2690197242891847,4.506346593092497,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2030,Moody's detailed,0.007242971108885,0.6341201689325646,87.54973054561619,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2030,Moody's detailed,0.0336712633047057,0.34280125993486377,10.18082561478933,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2030,Moody's detailed,0.0026962895876024,0.06850725636859227,25.40797423377302,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2030,Moody's detailed,0.0069010519260291,0.4269944716778083,61.8738239118718,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2030,Moody's detailed,0.3212237652633554,2.7707753091522367,8.625685919846608,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2030,Moody's detailed,0.8663772574866386,92.71211475738845,107.0112516876844,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2030,Moody's detailed,0.8079274458924952,21.854286472948896,27.04981317822056,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2030,Moody's detailed,0.2166970044359996,1.4304926277228913,6.601349342350417,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2030,Moody's detailed,0.4099321154017989,10.12824352774338,24.70712380711154,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2030,Moody's detailed,0.2166970044359996,1.9151391607425938,8.83786633657975,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2030,Moody's detailed,0.0091543465435165,0.03118340434105939,3.40640418109852,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2030,Moody's detailed,0.055639800066299,0.9928220237231045,17.84373816117388,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2030,Moody's detailed,0.0019959124612901,0.05517169799108754,27.642343570231606,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2030,Moody's detailed,0.055639800066299,2.163177525697657,38.87824045233931,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2030,Moody's detailed,0.0062359117458964,0.20459241895821617,32.80874189613894,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2030,Moody's detailed,0.1403592121163865,4.499851228480233,32.05953610475482,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2030,Moody's detailed,0.1403592121163865,1.390127012701528,9.90406679932649,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2031,Moody's detailed,0.5150096802925763,2.436367077904921,4.730720938140083,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2031,Moody's detailed,0.2353528305668375,2.573482953331169,10.93457404838957,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2031,Moody's detailed,0.4155561904757487,1.1206552385927413,2.696759822804616,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2031,Moody's detailed,0.4018232314810702,0.5980344140312824,1.488302236351548,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2031,Moody's detailed,0.3207778863371143,0.800066580038158,2.494145058357751,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2031,Moody's detailed,0.2932456097149427,0.29077858192682154,0.991587162070323,,
