segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,empl_2021,ep_openings_annual_avg,openings
9,"9. Dealers, Maintenance, & Repair",2034,sam_mi_moodys_us,moodys_us,Moody's US,53-1047,"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",884.1537687243056,884.1537687243056,884.1537687243056,0.011859012373210883,0.011805859204197638,0.011960412718467,High school diploma or equivalent,Less than 5 years,,HS or less,680.0,61.3,65.96012011182601
0,0. All Segments,2034,sam_mi_moodys_us,moodys_us,Moody's US,53-1047,"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",2720.8794320598863,2720.8794320598863,3026.2656323761103,0.005667340640862984,0.005937060212072989,0.005667340640862984,High school diploma or equivalent,Less than 5 years,,HS or less,3500.0,551.6999999999999,546.7614267737865
10,10. Logistics,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1118.3066439523002,1118.3066439523002,1118.3066439523002,0.023850085178875647,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,51.3
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,197.92810693641215,197.92810693641215,197.92810693641215,0.0017160404624277108,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,51.3
9,"9. Dealers, Maintenance, & Repair",2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,121.73152601661255,121.73152601661255,121.73152601661255,0.0017490161783996056,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,51.3
0,0. All Segments,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1437.9662769053248,1437.9662769053248,1437.9662769053248,0.003103199127146854,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,153.89999999999998
10,10. Logistics,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1094.45212535798,1094.45212535798,1094.45212535798,0.023851992398868427,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,50.20572338945988
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,199.9813826777119,199.9813826777119,199.9813826777119,0.0017228065495122533,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,51.83217831039286
9,"9. Dealers, Maintenance, & Repair",2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,122.47724386140375,122.47724386140375,122.47724386140375,0.0017476850348494698,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,51.61425980343471
0,0. All Segments,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1416.9107518970957,1416.9107518970957,1416.9107518970957,0.003051801549188013,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,153.65216150328746
10,10. Logistics,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1071.0869915315,1071.0869915315,1071.0869915315,0.023853453588217007,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,49.133896291069185
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,202.04291498397228,202.04291498397228,202.04291498397228,0.0017294693536162005,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,52.36649659872536
9,"9. Dealers, Maintenance, & Repair",2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,123.22577300847702,123.22577300847702,123.22577300847702,0.001746326428505947,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,51.92970434357478
0,0. All Segments,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1396.3556795239492,1396.3556795239492,1396.3556795239492,0.0030006603305949247,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,153.43009723336934
10,10. Logistics,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1048.2016534996997,1048.2016534996997,1048.2016534996997,0.023854469087756482,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,48.08407883055391
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,204.11254779685302,204.11254779685302,204.11254779685302,0.001736027877913154,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,52.90291441701376
9,"9. Dealers, Maintenance, & Repair",2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,123.97712463280797,123.97712463280797,123.97712463280797,0.0017449406407974966,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,52.246338329769266
0,0. All Segments,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1376.2913259293607,1376.2913259293607,1376.2913259293607,0.0029497783977113306,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,153.23333157733694
10,10. Logistics,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1025.7866983003332,1025.7866983003332,1025.7866983003332,0.023855039223865504,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,47.055839207776046
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,206.19012334410644,206.19012334410644,206.19012334410644,0.0017424811531671495,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,53.44139087305515
9,"9. Dealers, Maintenance, & Repair",2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,124.73131001313362,124.73131001313362,124.73131001313362,0.001743527952011788,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,52.564166515094286
0,0. All Segments,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1356.7081316575732,1356.7081316575732,1356.7081316575732,0.002899158748832662,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,153.0613965959255
10,10. Logistics,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1003.8328861078664,1003.8328861078664,1003.8328861078664,0.023855164308729977,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,46.04875356488543
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,208.27548216222772,208.27548216222772,208.27548216222772,0.0017488282377698485,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,53.98188463629813
9,"9. Dealers, Maintenance, & Repair",2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,125.48834053156885,125.48834053156885,125.48834053156885,0.0017420886412716397,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,52.88319369619138
0,0. All Segments,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1337.596708801663,1337.596708801663,1337.596708801663,0.0028488044851332894,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,152.91383189737493
10,10. Logistics,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,982.3311473943849,982.3311473943849,982.3311473943849,0.023854844640612764,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,45.06240585608236
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,210.3684631183684,210.3684631183684,210.3684631183684,0.0017550682177596994,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,54.524353943522456
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,126.24822767322028,126.24822767322028,126.24822767322028,0.0017406229865117161,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,53.203424713104766
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1318.9478381859735,1318.9478381859735,1318.9478381859735,0.002798718841445969,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,152.79018451270957
10,10. Logistics,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,961.2725801256311,961.2725801256311,961.2725801256311,0.023854080504129488,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,44.09638771899156
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,212.4689034314935,212.4689034314935,212.4689034314935,0.00176120020682349,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,55.0687566043226
9,"9. Dealers, Maintenance, & Repair",2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,127.01098302579715,127.01098302579715,127.01098302579715,0.001739131264455968,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,53.52486444911738
0,0. All Segments,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1300.7524665829217,1300.7524665829217,1300.7524665829217,0.0027489052166886126,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,152.69000877243155
10,10. Logistics,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,940.6484469921421,940.6484469921421,940.6484469921421,0.02385287217053014,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,43.15029834764636
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,214.57663869276786,214.57663869276786,214.57663869276786,0.0017672233462807374,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,55.61505000639163
9,"9. Dealers, Maintenance, & Repair",2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,127.77661827922002,127.77661827922002,127.77661827922002,0.0017376137505958147,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,53.84751783058599
0,0. All Segments,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1283.00170396413,1283.00170396413,1283.00170396413,0.0026993672037201274,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,152.61286618462398
10,10. Logistics,2033,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,920.450172675463,920.450172675463,920.450172675463,0.023851219897986622,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,42.22374436708195
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,216.69150288515837,216.69150288515837,216.69150288515837,0.0017731368050513763,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,56.16319112060179
9,"9. Dealers, Maintenance, & Repair",2033,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,128.54514522522703,128.54514522522703,128.54514522522703,0.0017360707191690478,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,54.171389826775204
0,0. All Segments,2033,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1265.6868207858483,1265.6868207858483,1265.6868207858483,0.0026501086183948032,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,152.55832531445895
10,10. Logistics,2034,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,900.669341149383,900.669341149383,900.669341149383,0.023849123931886092,0.023850085178875647,0.0104983474823407,High school diploma or equivalent,,Short-term on-the-job training,HS or less,580.0,51.3,41.31633970953509
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,218.8133284022396,218.8133284022396,218.8133284022396,0.001778939779607213,0.0017160404624277108,0.0059264205671834,High school diploma or equivalent,,Short-term on-the-job training,HS or less,150.0,51.3,56.71313650587866
9,"9. Dealers, Maintenance, & Repair",2034,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,129.31657575697776,129.31657575697776,129.31657575697776,0.0017345024431394515,0.0017490161783996056,0.0026953042745841,High school diploma or equivalent,,Short-term on-the-job training,HS or less,270.0,51.3,54.496485449690596
0,0. All Segments,2034,sam_mi_moodys_us,moodys_us,Moody's US,53-3031,Driver/Sales Workers,1248.7992453086003,1248.7992453086003,1248.7992453086003,0.0026011335275736252,0.003103199127146854,0.0026011335275736252,High school diploma or equivalent,,Short-term on-the-job training,HS or less,1000.0,153.89999999999998,152.52596166510435
1,1. Materials & Processing,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,180.59186232765305,180.59186232765305,617.0884770795575,0.008499372997073956,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,237.6
10,10. Logistics,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,26380.054940374837,26380.054940374837,26380.054940374837,0.5626064735945496,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,237.6
2,2. Equipment Manufacturing,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.834300925841756,23.834300925841756,181.4885496183181,0.0038167938931297184,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,237.6
3,3. Forging & Foundries,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,34.00680751748855,34.00680751748855,61.571608040200736,0.003768844221105511,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,237.6
4,4. Parts & Machining,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,57.85955643869139,57.85955643869139,195.40189812124663,0.0038737168312996183,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,237.6
6,6. Engineering & Design,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.33534541199858003,0.33534541199858003,39.059951259134515,0.00032493907392360275,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,237.6
7,7. Core Automotive,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,337.0439862542905,337.0439862542905,337.0439862542905,0.001947308132875114,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,237.6
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3291.856936416198,3291.856936416198,3291.856936416198,0.02854046242774578,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,237.6
9,"9. Dealers, Maintenance, & Repair",2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,304.3288150415383,304.3288150415383,304.3288150415383,0.004372540445999114,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,237.6
0,0. All Segments,2024,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,30609.912550708537,30609.912550708537,31407.89516220532,0.06605763670190319,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2138.4
1,1. Materials & Processing,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,179.33369103568123,179.33369103568123,613.6123025505339,0.00850819949846075,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,235.94465686814763
10,10. Logistics,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,25815.230677443145,25815.230677443145,25815.230677443145,0.5626054092516906,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,232.51273823440098
2,2. Equipment Manufacturing,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.742895240047357,23.742895240047357,179.97168486589024,0.0038249515134768865,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,236.6887926181547
3,3. Forging & Foundries,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,33.43868606090952,33.43868606090952,60.76024649061157,0.0037959875330741775,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,233.63062833775976
4,4. Parts & Machining,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,57.35258042413702,57.35258042413702,193.9018354538216,0.003871198323322498,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,235.51810534901423
6,6. Engineering & Design,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.33816902997589987,0.33816902997589987,39.551117584303746,0.00032488679561948916,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,239.6005988076975
7,7. Core Automotive,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,340.4983214344883,340.4983214344883,340.4983214344883,0.001953129277467353,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,240.03514221373987
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3326.652040437718,3326.652040437718,3326.652040437718,0.028658557344063938,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,240.11144471804224
9,"9. Dealers, Maintenance, & Repair",2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,306.6607746778379,306.6607746778379,306.6607746778379,0.004375885917928426,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,239.42064130046035
0,0. All Segments,2025,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,30083.24783578394,30083.24783578394,30876.83900093835,0.06479455549824215,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2133.462748447417
1,1. Materials & Processing,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,178.0871448558938,178.0871448558938,610.1537677342296,0.00851660589979606,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,234.30460859299265
10,10. Logistics,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,25262.041049414092,25262.041049414092,25262.041049414092,0.5625938214917721,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,227.5302673518807
2,2. Equipment Manufacturing,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.652098191762743,23.652098191762743,178.46967304665475,0.003832878890863779,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,235.78365263777314
3,3. Forging & Foundries,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,32.883889881680474,32.883889881680474,59.96815395125596,0.0038230926689942655,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,229.7543582081091
4,4. Parts & Machining,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,56.84719098746384,56.84719098746384,192.40397375434182,0.0038684118044977015,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,233.44272597273462
6,6. Engineering & Design,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.34101973068825836,0.34101973068825836,40.04800757137613,0.0003248238425232899,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,241.62038636113283
7,7. Core Automotive,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,344.0840776882972,344.0840776882972,344.0840776882972,0.0019583275125528454,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,242.56293004159394
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3361.5979072876607,3361.5979072876607,3361.5979072876607,0.028774978624197537,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,242.63377121154588
9,"9. Dealers, Maintenance, & Repair",2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,309.00619756686984,309.00619756686984,309.00619756686984,0.004379162542125279,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,241.25179382657893
0,0. All Segments,2026,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,29568.54057560441,29568.54057560441,30357.77280801478,0.06354050621905379,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2128.884494204342
1,1. Materials & Processing,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,176.8520799218205,176.8520799218205,606.712642949298,0.008524592017964218,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,232.67966589317487
10,10. Logistics,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,24720.25706917406,24720.25706917406,24720.25706917406,0.5625717209366864,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,222.65052491025244
2,2. Equipment Manufacturing,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.5619130323581,23.5619130323581,176.9825330286927,0.0038405771738525924,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,234.88461247119918
3,3. Forging & Foundries,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,32.34213618961521,32.34213618961521,59.1949051076167,0.0038501565522551465,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,225.96921380228653
4,4. Parts & Machining,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,56.34343424377295,56.34343424377295,190.90846561508314,0.0038653581570248356,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,231.3740512426097
6,6. Engineering & Design,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.3438977827179261,0.3438977827179261,40.550679678692994,0.0003247502515022596,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,243.6595529570723
7,7. Core Automotive,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,347.88925169855025,347.88925169855025,347.88925169855025,0.001963349881091021,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,245.245396964929
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3396.69202387586,3396.69202387586,3396.69202387586,0.028889708691513676,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,245.16679809042174
9,"9. Dealers, Maintenance, & Repair",2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,311.36515822799566,311.36515822799566,311.36515822799566,0.00438237070209157,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,243.093515758191
