segment_id,segment_name,year,employment_yoy_pct,wages_yoy_pct,gdp_yoy_pct
9,"9. Dealers, Maintenance, & Repair",2051,0.1126177405323222,5.3447891244207835,3.136918568216958
9,"9. Dealers, Maintenance, & Repair",2052,0.09565132302866727,5.351601494421299,3.1537132077245262
9,"9. Dealers, Maintenance, & Repair",2053,0.0268218141073398,5.314042848932159,3.1173409788839237
9,"9. Dealers, Maintenance, & Repair",2054,-0.05062156814615959,5.268497197865076,3.0811533020204758
9,"9. Dealers, Maintenance, & Repair",2055,-0.10850749386787863,5.235839111051862,3.0828864892318686
10,10. Logistics,1970,,,
10,10. Logistics,1971,1.2857349508899762,,
10,10. Logistics,1972,0.7132832201631776,,
10,10. Logistics,1973,4.665382571024915,,
10,10. Logistics,1974,1.165800828119566,,
10,10. Logistics,1975,-4.7707505638132695,,
10,10. Logistics,1976,3.6253701830770457,13.119774046578186,
10,10. Logistics,1977,5.822172774154244,14.405011804978795,
10,10. Logistics,1978,7.678379629981229,15.381028199965696,14.615665510315857
10,10. Logistics,1979,3.0795481551732604,10.948156178103993,11.24651533253683
10,10. Logistics,1980,-4.121605235295937,3.4663939293352692,1.8794300852008383
10,10. Logistics,1981,-0.6725667842138567,6.887679415256985,5.365613689869654
10,10. Logistics,1982,-3.3377631347827292,-2.053326381037721,-1.8275195091042546
10,10. Logistics,1983,0.7464424745672013,2.705364580362652,10.425300631836363
10,10. Logistics,1984,7.843155666144273,11.036965689597997,12.748023502630247
10,10. Logistics,1985,3.4624624750729387,4.704651199640941,7.77332132820386
10,10. Logistics,1986,1.929452969431723,4.241667882682233,9.693670886075951
10,10. Logistics,1987,4.268812239007109,8.717517134923598,3.212628955203187
10,10. Logistics,1988,5.626433061168783,8.385471730356848,1.437803269157684
10,10. Logistics,1989,1.9124758874434642,4.496205390810632,8.189313111718535
10,10. Logistics,1990,1.0912584758408193,4.192886557508866,3.1968866521322825
10,10. Logistics,1991,-1.5915193204610938,0.3112422577719487,3.0662612541463012
10,10. Logistics,1992,0.27834330957718934,5.872724167814616,7.109059213425012
10,10. Logistics,1993,4.2703799102277,6.343137755589434,6.590713979110008
10,10. Logistics,1994,4.433109296691196,8.486601929248105,10.5525445911707
10,10. Logistics,1995,3.547225948510086,6.694601021496224,2.281213004280121
10,10. Logistics,1996,2.650504969620624,3.9826336097410118,4.939975366899654
10,10. Logistics,1997,2.0380978583078138,6.905012273650704,9.078311038208096
10,10. Logistics,1998,3.5387386366894993,7.755141886871293,10.959578936451564
10,10. Logistics,1999,2.742358513373907,5.794844083828772,7.921301056173441
10,10. Logistics,2000,1.022635073059444,5.232049582471433,6.116572121422129
10,10. Logistics,2001,-1.3607771189622377,0.09935735459429527,-0.8243047479137838
10,10. Logistics,2002,-3.4272457471654505,-1.1404612860041126,-0.1059518176393997
10,10. Logistics,2003,-0.9973445574446351,1.643341309846871,4.4135061939430145
10,10. Logistics,2004,1.9733049016329323,7.017438467866972,7.601802814678932
10,10. Logistics,2005,3.3839904942768158,6.36514235325926,7.1059988084872225
10,10. Logistics,2006,2.7301715851013415,6.101125292062748,7.3816084478598
10,10. Logistics,2007,0.2268848221164017,3.271574345290087,-1.4145229670715036
10,10. Logistics,2008,-3.487604085330497,-1.7019567364666772,-2.5818655069558534
10,10. Logistics,2009,-8.678361436559728,-11.391551084411942,-9.171472430817715
10,10. Logistics,2010,-1.3827307864979796,1.1820593084745095,3.7108768339697638
10,10. Logistics,2011,4.009193786708273,7.222242392166386,7.468024382509434
10,10. Logistics,2012,3.7425793806663097,6.403941082454585,5.240078031507704
10,10. Logistics,2013,2.4099793307211494,3.6522633624706176,4.782896530238686
10,10. Logistics,2014,2.5196377164950112,7.416253141004948,10.474519831123299
10,10. Logistics,2015,2.514154440245228,5.394011850351382,8.62690744677984
10,10. Logistics,2016,-0.2953801904881682,0.11781089428657075,2.130690616289872
10,10. Logistics,2017,0.5999844923527201,4.207487207823945,7.9307417065923245
10,10. Logistics,2018,2.638938814251126,7.807351554731234,7.554771390201499
10,10. Logistics,2019,2.1593803891459746,4.376103222686572,3.133554845046342
10,10. Logistics,2020,-3.735030847094746,-0.12835455320536468,-0.3981561217770704
10,10. Logistics,2021,2.9984760302515414,9.91610538904933,17.16270648547484
10,10. Logistics,2022,4.107449471381762,10.944462022836237,12.49338021443767
10,10. Logistics,2023,-1.1728412760919162,1.6776676564977813,-0.9708625473179803
10,10. Logistics,2024,-2.3884867878174143,1.744620994142486,0.3530305687065088
10,10. Logistics,2025,-0.47151570895627576,2.788409449676578,2.072056873459421
10,10. Logistics,2026,-2.517019182198858,0.7470793492373667,2.5037956048335457
10,10. Logistics,2027,-2.602321429530722,0.1343204196958285,3.3100012466184214
10,10. Logistics,2028,-2.4517304385566705,-0.3872869607580921,3.20071096398861
10,10. Logistics,2029,-2.4142499051633135,0.4181998166395558,2.9184331142336957
10,10. Logistics,2030,-2.2924909871415386,0.8520747643122085,2.7150876097786254
10,10. Logistics,2031,-2.46721566136057,0.6447135127102901,2.511905389456616
10,10. Logistics,2032,-2.8314684579751717,0.06290189974512278,2.140420253704864
10,10. Logistics,2033,-3.0297479297235688,-0.4610797599453115,2.0778007862769567
10,10. Logistics,2034,-3.015637883469265,-0.48650379713554065,1.9979403554068385
10,10. Logistics,2035,-2.845914361927642,-0.23043268504084966,1.7446043333880796
10,10. Logistics,2036,-2.645619691010381,0.047289013790448246,1.877944500602806
10,10. Logistics,2037,-2.4999665212607503,0.2511109402953891,1.9752427042069076
10,10. Logistics,2038,-2.3824080784329635,0.3827187188371578,1.9500815716443385
10,10. Logistics,2039,-2.271240734461849,0.4839365163453205,2.002873083519815
10,10. Logistics,2040,-2.2163135179060327,0.5062358859336055,2.004990281874718
10,10. Logistics,2041,-2.1167107212461156,0.48960230151281137,1.9992224685626676
10,10. Logistics,2042,-2.0060792061813,0.4994847191684392,1.9896026563190443
10,10. Logistics,2043,-1.87231402159166,0.6160140175905339,1.996811597283579
10,10. Logistics,2044,-1.7072977544327284,0.8185455454337045,2.006256620519071
10,10. Logistics,2045,-1.5432227479064333,0.968341487496596,2.028712879286496
10,10. Logistics,2046,-1.3842631837451758,1.1040095349108765,2.0665122877062503
10,10. Logistics,2047,-1.2738183088647406,1.2067016734791618,2.1454325368246123
10,10. Logistics,2048,-1.1299550510566945,1.3403308692873661,2.2733461632472434
10,10. Logistics,2049,-0.9482422815029982,1.457037578702451,2.424844326277188
10,10. Logistics,2050,-0.7672133924002242,1.549960054932296,2.571095423087758
10,10. Logistics,2051,-0.6144566088277421,1.634637711117619,2.708596773859025
10,10. Logistics,2052,-0.4692996238349943,1.741273620339745,2.869313277732036
10,10. Logistics,2053,-0.3488143301554163,1.8306903408549517,3.0004542995186894
10,10. Logistics,2054,-0.2271934314168373,1.9405327615089827,3.1005431089267734
10,10. Logistics,2055,-0.07716779433905482,2.064081052385194,3.2030817572685764
